strategy_id,strategy_name,symbol,name,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,eligible_execution,ret_1d_pct,vol_ratio_20,box_quality_60,handle_quality_10,alpha_vs_hs300_10d_pct,diag_highwin_shared_cls_prob,diag_highwin_shared_reg_score,branch_trend_lgbm_cls_prob,branch_trend_lgbm_reg_score
dedicated_trend,趋势专属分支,002594.SZ,比亚迪,2022-05-13,0.190141,trend,265.101291,277.040032,261.131914,275.591057,True,6.293046,1.881599,0.548396,0.09,11.105565,,,0.190141,0.111969
dedicated_trend,趋势专属分支,300622.SZ,博士眼镜,2022-05-13,0.184409,trend,45.561935,49.851858,45.329477,49.661664,True,8.695652,1.577734,0.247328,0.13197,10.416956,,,0.184409,0.089944
dedicated_trend,趋势专属分支,600816.SH,建元信托,2022-05-16,0.349294,trend,33.374445,34.491893,33.225452,34.268403,True,2.678571,1.550666,0.584551,0.129275,9.814207,,,0.349294,0.1263
dedicated_trend,趋势专属分支,600206.SH,有研新材,2022-05-17,0.199742,trend,30.33686,32.157072,30.235738,31.934602,True,4.777704,1.413428,0.513718,0.167968,19.019588,,,0.199742,0.097338
dedicated_trend,趋势专属分支,688556.SH,高测股份,2022-05-17,0.175174,trend,77.728363,82.906902,76.421159,82.213078,True,6.19561,1.344625,0.244494,0.139379,29.369232,,,0.175174,0.079966
dedicated_trend,趋势专属分支,600734.SH,实达集团,2022-05-18,0.2141,trend,12.951382,14.3,12.951382,14.3,True,4.948805,3.364269,0.25,0.15,55.517731,,,0.2141,0.098968
dedicated_trend,趋势专属分支,600438.SH,通威股份,2022-05-19,0.222368,trend,94.541315,104.911101,94.266619,103.972555,True,8.349237,2.421723,0.445387,0.153724,11.806859,,,0.222368,0.106762
dedicated_trend,趋势专属分支,002466.SZ,天齐锂业,2022-05-19,0.188125,trend,659.679401,715.660657,657.120701,709.457748,True,5.281326,1.318419,0.188217,0.15616,17.227422,,,0.188125,0.107825
dedicated_trend,趋势专属分支,603938.SH,三孚股份,2022-05-19,0.185658,trend,70.145216,75.440254,69.84585,74.78539,True,4.935679,1.583297,0.244185,0.174385,20.13441,,,0.185658,0.081025
dedicated_trend,趋势专属分支,002640.SZ,跨境通,2022-05-20,0.248394,trend,39.733909,41.818713,39.243367,41.818713,True,4.923077,1.62512,0.543296,0.154508,13.675024,,,0.248394,0.100064
dedicated_trend,趋势专属分支,600406.SH,国电南瑞,2022-05-20,0.245901,trend,395.494456,403.140219,385.184261,401.98177,True,2.511078,1.30261,0.316723,0.208581,5.875657,,,0.245901,0.119682
dedicated_trend,趋势专属分支,000963.SZ,华东医药,2022-05-20,0.209732,trend,141.392579,152.146725,141.351843,150.68025,True,6.538018,1.729656,0.400164,0.109454,4.958163,,,0.209732,0.103239
dedicated_trend,趋势专属分支,002838.SZ,道恩股份,2022-05-23,0.244627,trend,85.839976,90.024861,85.391595,89.775761,True,4.585026,1.649897,0.490552,0.235685,10.811756,,,0.244627,0.109704
dedicated_trend,趋势专属分支,603867.SH,新化股份,2022-05-23,0.238759,trend,35.281245,36.340929,34.907239,36.309762,True,3.036557,1.489428,0.340198,0.070912,12.336472,,,0.238759,0.119409
dedicated_trend,趋势专属分支,603177.SH,德创环保,2022-05-23,0.237092,trend,24.306705,26.037837,24.306705,25.825241,True,6.203164,1.780996,0.316375,0.049288,8.623415,,,0.237092,0.126613
dedicated_trend,趋势专属分支,605366.SH,宏柏新材,2022-05-24,0.172466,trend,18.620318,20.42692,18.568994,20.314007,True,9.397457,2.901879,0.246951,0.166892,15.068161,,,0.172466,0.082954
dedicated_trend,趋势专属分支,000529.SZ,广弘控股,2022-05-25,0.210382,trend,7.009951,7.40353,7.009951,7.371618,True,5.159332,1.605377,0.398258,0.215096,16.496783,,,0.210382,0.094519
dedicated_trend,趋势专属分支,600995.SH,南网储能,2022-05-25,0.192181,trend,15.946034,17.383031,15.702671,17.290321,True,7.881417,2.096189,0.230965,0.179946,16.210771,,,0.192181,0.092507
dedicated_trend,趋势专属分支,300990.SZ,同飞股份,2022-05-25,0.185064,trend,87.324634,93.635677,85.002171,93.635677,True,7.550452,2.347115,0.188519,0.126328,25.821964,,,0.185064,0.108205
dedicated_trend,趋势专属分支,002032.SZ,苏泊尔,2022-05-26,0.295897,trend,133.966887,139.110258,130.043571,138.942799,True,4.086022,1.59784,0.434525,0.209428,11.449073,,,0.295897,0.118907
dedicated_trend,趋势专属分支,002446.SZ,盛路通信,2022-05-26,0.285488,trend,31.770467,33.411195,31.472153,33.112881,True,4.225352,1.539187,0.506117,0.301157,1.280686,,,0.285488,0.103902
dedicated_trend,趋势专属分支,603665.SH,康隆达,2022-05-26,0.228224,trend,74.787013,80.100534,74.787013,79.702815,True,5.163728,2.417384,0.451948,0.21865,17.741401,,,0.228224,0.113315
dedicated_trend,趋势专属分支,603605.SH,珀莱雅,2022-05-27,0.213196,trend,206.731655,215.558814,202.973457,214.340216,True,5.530907,1.71384,0.514114,0.234971,8.138024,,,0.213196,0.106532
dedicated_trend,趋势专属分支,601199.SH,江南水务,2022-05-27,0.196628,trend,32.607728,33.717778,32.376467,33.579022,True,3.271693,1.370883,0.238135,0.253205,13.474731,,,0.196628,0.101876
dedicated_trend,趋势专属分支,600609.SH,金杯汽车,2022-05-27,0.179372,trend,5.69,6.05,5.63,5.99,True,3.812825,2.626281,0.406634,0.075,12.064367,,,0.179372,0.095265
dedicated_trend,趋势专属分支,600323.SH,瀚蓝环境,2022-05-30,0.312506,trend,40.713537,41.820552,40.611036,41.513048,True,2.015113,1.66706,0.621191,0.324936,3.090373,,,0.312506,0.120989
dedicated_trend,趋势专属分支,002109.SZ,兴化股份,2022-05-30,0.244805,trend,9.487009,9.774011,9.439175,9.710233,True,2.525253,1.525382,0.553074,0.376103,3.168093,,,0.244805,0.115105
dedicated_trend,趋势专属分支,002430.SZ,杭氧股份,2022-05-30,0.231363,trend,63.666366,68.826669,63.530569,68.577707,True,7.256637,1.404451,0.342514,0.157253,4.112149,,,0.231363,0.104084
dedicated_trend,趋势专属分支,600438.SH,通威股份,2022-05-31,0.302794,trend,105.15326,106.321629,102.956725,105.59724,True,3.220649,1.39458,0.423931,0.215299,7.434367,,,0.302794,0.127762
dedicated_trend,趋势专属分支,688777.SH,中控技术,2022-05-31,0.283519,trend,74.716836,76.682541,73.814217,76.502017,True,2.183523,1.977601,0.364036,0.204677,9.989547,,,0.283519,0.117112
dedicated_trend,趋势专属分支,000963.SZ,华东医药,2022-05-31,0.25395,trend,152.554079,159.519832,152.431872,157.931152,True,2.838196,1.319469,0.368956,0.188099,10.730084,,,0.25395,0.119264
dedicated_trend,趋势专属分支,600582.SH,天地科技,2022-06-01,0.290479,trend,21.389465,21.978939,20.968413,21.768413,True,2.579365,1.363467,0.47225,0.220869,9.618378,,,0.290479,0.121325
dedicated_trend,趋势专属分支,300586.SZ,美联新材,2022-06-01,0.275671,trend,59.109694,62.46378,58.477765,61.929071,True,5.463576,2.156122,0.249764,0.192787,10.456979,,,0.275671,0.108361
dedicated_trend,趋势专属分支,600018.SH,上港集团,2022-06-01,0.262826,trend,8.876642,9.217505,8.862439,9.132289,True,2.88,1.351936,0.604661,0.323403,3.470195,,,0.262826,0.11498
dedicated_trend,趋势专属分支,300124.SZ,汇川技术,2022-06-02,0.343222,trend,1494.597113,1571.211937,1473.68005,1559.050854,True,4.653061,1.799851,0.409884,0.323968,5.300865,,,0.343222,0.123734
dedicated_trend,趋势专属分支,601615.SH,明阳智能,2022-06-02,0.342614,trend,25.635634,26.716532,25.513268,26.655349,True,4.06051,1.392383,0.284825,0.420759,3.409381,,,0.342614,0.121427
dedicated_trend,趋势专属分支,000559.SZ,万向钱潮,2022-06-02,0.285115,trend,16.961651,17.419249,16.870131,17.266716,True,2.350814,1.698914,0.586645,0.252528,3.051997,,,0.285115,0.105771
dedicated_trend,趋势专属分支,600179.SH,安通控股,2022-06-06,0.34695,trend,5.893709,6.118659,5.848718,6.103663,True,3.562341,1.382856,0.459903,0.244158,7.238571,,,0.34695,0.126283
dedicated_trend,趋势专属分支,000883.SZ,湖北能源,2022-06-06,0.292278,trend,11.631606,12.090748,11.555082,12.090748,True,4.635762,2.513756,0.498522,0.258641,7.552191,,,0.292278,0.117989
dedicated_trend,趋势专属分支,600537.SH,亿晶光电,2022-06-06,0.284659,trend,9.223483,9.584771,9.20223,9.563519,True,4.166667,1.726313,0.206461,0.137388,7.854418,,,0.284659,0.118057
dedicated_trend,趋势专属分支,600862.SH,中航高科,2022-06-07,0.334459,trend,51.786608,53.941818,51.622402,53.572354,True,2.796377,1.343293,0.245197,0.249475,7.319097,,,0.334459,0.119208
dedicated_trend,趋势专属分支,002312.SZ,川发龙蟒,2022-06-07,0.320068,trend,209.563605,217.938867,209.381534,216.66437,True,2.497847,1.954854,0.414263,0.201991,3.163006,,,0.320068,0.117297
dedicated_trend,趋势专属分支,000768.SZ,中航西飞,2022-06-07,0.251975,trend,29.361148,31.107458,29.329589,30.84446,True,4.527629,2.004875,0.209203,0.204179,12.665078,,,0.251975,0.115303
dedicated_trend,趋势专属分支,601888.SH,中国中免,2022-06-08,0.283028,trend,410.997387,421.928169,408.374,418.780104,True,3.658009,1.41132,0.561925,0.226989,9.937,,,0.283028,0.103974
dedicated_trend,趋势专属分支,002250.SZ,联化科技,2022-06-08,0.2808,trend,91.083703,95.002559,90.311808,94.46817,True,3.244646,1.551694,0.359927,0.295442,2.091182,,,0.2808,0.107983
dedicated_trend,趋势专属分支,002304.SZ,洋河股份,2022-06-08,0.275779,trend,710.672203,728.455077,701.887892,727.169568,True,3.104684,1.561257,0.424075,0.293206,2.212318,,,0.275779,0.120363
dedicated_trend,趋势专属分支,002125.SZ,湘潭电化,2022-06-09,0.241789,trend,57.083373,58.573585,55.800136,58.283821,True,4.296296,2.393955,0.220885,0.18097,12.893021,,,0.241789,0.109042
dedicated_trend,趋势专属分支,600256.SH,广汇能源,2022-06-09,0.208689,trend,65.400679,69.883543,64.847998,69.330861,True,4.63392,1.377876,0.24538,0.176526,2.896277,,,0.208689,0.099384
dedicated_trend,趋势专属分支,603599.SH,广信股份,2022-06-10,0.271367,trend,82.489671,87.514423,82.489671,86.697901,True,3.966859,1.677573,0.348461,0.255357,5.217649,,,0.271367,0.128546
dedicated_trend,趋势专属分支,600025.SH,华能水电,2022-06-10,0.268898,trend,7.897775,8.315826,7.829983,8.259333,True,4.577969,1.891291,0.451631,0.336715,-3.056473,,,0.268898,0.117691
dedicated_trend,趋势专属分支,000776.SZ,广发证券,2022-06-10,0.252697,trend,47.120747,49.803495,46.987937,49.591,True,4.069119,1.494065,0.479291,0.207409,3.59953,,,0.252697,0.114842
dedicated_trend,趋势专属分支,601615.SH,明阳智能,2022-06-13,0.339136,trend,26.523747,28.282398,26.225496,28.086992,True,4.796623,1.469094,0.300662,0.238494,6.00743,,,0.339136,0.122089
dedicated_trend,趋势专属分支,002167.SZ,东方锆业,2022-06-13,0.331599,trend,43.733299,44.214545,42.891117,44.094234,True,2.374302,1.386506,0.285329,0.284612,5.195231,,,0.331599,0.120897
dedicated_trend,趋势专属分支,300124.SZ,汇川技术,2022-06-13,0.325304,trend,1581.184025,1621.802042,1559.050854,1619.856269,True,2.445778,1.68755,0.324087,0.238106,5.419226,,,0.325304,0.126556
dedicated_trend,趋势专属分支,600126.SH,杭钢股份,2022-06-14,0.316773,trend,8.184727,8.346947,8.081496,8.3322,True,2.540835,1.333677,0.436577,0.174495,4.911204,,,0.316773,0.125146
dedicated_trend,趋势专属分支,002500.SZ,山西证券,2022-06-14,0.316425,trend,6.522879,6.9232,6.487557,6.86433,True,4.856115,2.277104,0.537035,0.15,8.626591,,,0.316425,0.117954
dedicated_trend,趋势专属分支,600160.SH,巨化股份,2022-06-14,0.300574,trend,48.560757,52.049203,48.560757,51.533864,True,4.166667,1.93983,0.343443,0.19581,8.873447,,,0.300574,0.119007
dedicated_trend,趋势专属分支,002445.SZ,中南文化,2022-06-16,0.227033,trend,16.51443,17.812507,16.081737,17.668276,True,5.150215,4.373792,0.446278,0.09,6.772612,,,0.227033,0.101026
dedicated_trend,趋势专属分支,300487.SZ,蓝晓科技,2022-06-16,0.195476,trend,218.068656,225.630839,216.178111,224.974935,True,3.588559,1.498579,0.247061,0.162544,10.067152,,,0.195476,0.109943
dedicated_trend,趋势专属分支,300871.SZ,回盛生物,2022-06-16,0.194823,trend,34.60073,36.908471,33.985333,36.616157,True,5.777778,1.812769,0.244687,0.223374,4.638329,,,0.194823,0.108643
dedicated_trend,趋势专属分支,300481.SZ,濮阳惠成,2022-06-17,0.320617,trend,74.268928,76.445663,73.879064,76.315709,True,2.442215,1.369018,0.395745,0.381849,-0.780802,,,0.320617,0.1285
dedicated_trend,趋势专属分支,600436.SH,片仔癀,2022-06-17,0.313891,trend,1468.502635,1534.320404,1460.523357,1525.16903,True,3.788692,1.443034,0.645547,0.081656,7.02447,,,0.313891,0.123698
dedicated_trend,趋势专属分支,600309.SH,万华化学,2022-06-17,0.288842,trend,201.231635,214.512923,201.231635,212.768916,True,5.440443,1.564223,0.463908,0.060009,11.108175,,,0.288842,0.118369
dedicated_trend,趋势专属分支,002741.SZ,光华科技,2022-06-20,0.335281,trend,53.798235,55.636443,53.798235,55.391349,True,3.196347,1.328464,0.25284,0.255238,-0.030244,,,0.335281,0.121475
dedicated_trend,趋势专属分支,300009.SZ,安科生物,2022-06-20,0.309763,trend,179.880047,186.185121,178.767387,185.072461,True,2.674897,2.185132,0.339606,0.223936,5.245474,,,0.309763,0.123166
dedicated_trend,趋势专属分支,000963.SZ,华东医药,2022-06-20,0.283971,trend,173.534606,182.231849,172.467963,181.329305,True,4.714523,1.392907,0.246739,0.157221,11.555714,,,0.283971,0.123221
dedicated_trend,趋势专属分支,300518.SZ,新迅达,2022-06-21,0.303841,trend,62.30634,63.813751,61.904363,63.532368,True,2.148974,1.667967,0.27147,0.169741,7.759627,,,0.303841,0.129374
dedicated_trend,趋势专属分支,600882.SH,妙可蓝多,2022-06-21,0.242721,trend,42.92714,45.622313,42.818464,45.383225,True,4.687892,1.434503,0.267903,0.119435,7.265218,,,0.242721,0.105889
dedicated_trend,趋势专属分支,000525.SZ,红太阳,2022-06-21,0.242378,trend,13.77154,13.996198,13.34469,13.996198,True,4.970514,1.470154,0.340249,0.288174,10.807914,,,0.242378,0.096
dedicated_trend,趋势专属分支,601869.SH,长飞光纤,2022-06-22,0.300582,trend,31.058651,31.713503,30.538928,31.56798,True,2.152708,1.624473,0.285144,0.311624,3.737164,,,0.300582,0.121334
dedicated_trend,趋势专属分支,688386.SH,泛亚微透,2022-06-22,0.194798,trend,44.510815,48.715288,43.47991,48.311011,True,8.883827,1.803184,0.212312,0.093707,12.632534,,,0.194798,0.086947
dedicated_trend,趋势专属分支,600660.SH,福耀玻璃,2022-06-23,0.314579,trend,69.34808,72.867532,69.34808,72.55359,True,5.022722,1.552133,0.269195,0.285927,4.713778,,,0.314579,0.131495
dedicated_trend,趋势专属分支,002452.SZ,长高电新,2022-06-23,0.301055,trend,37.771413,39.654278,37.6573,39.368996,True,3.915663,1.512676,0.250601,0.236321,6.904303,,,0.301055,0.117768
dedicated_trend,趋势专属分支,600760.SH,中航沈飞,2022-06-23,0.299129,trend,78.408621,83.99401,78.209651,83.823463,True,6.519776,1.820482,0.305052,0.329245,1.462795,,,0.299129,0.104871
dedicated_trend,趋势专属分支,002254.SZ,泰和新材,2022-06-24,0.344975,trend,70.731349,72.938944,70.069071,72.409122,True,2.628285,2.164631,0.31172,0.243896,4.719021,,,0.344975,0.123183
dedicated_trend,趋势专属分支,600143.SH,金发科技,2022-06-24,0.336393,trend,18.692804,19.73698,18.631382,19.614136,True,5.274725,1.730127,0.458857,0.290292,-1.760005,,,0.336393,0.122741
dedicated_trend,趋势专属分支,301217.SZ,铜冠铜箔,2022-06-24,0.328531,trend,15.210905,15.766785,15.150264,15.675823,True,4.024145,1.959004,0.30049,0.280476,-0.343786,,,0.328531,0.082848
dedicated_trend,趋势专属分支,600329.SH,达仁堂,2022-06-27,0.347313,trend,57.11401,59.655001,56.414655,59.585065,True,5.185185,1.754706,0.19611,0.239515,0.41526,,,0.347313,0.126293
dedicated_trend,趋势专属分支,603610.SH,麒盛科技,2022-06-27,0.309067,trend,34.575649,35.97702,33.887703,35.798664,True,4.074074,2.298238,0.552132,0.173349,4.719677,,,0.309067,0.119163
dedicated_trend,趋势专属分支,002611.SZ,东方精工,2022-06-27,0.280281,trend,30.70107,32.090259,30.492692,31.95134,True,4.30839,2.083552,0.434349,0.082923,3.963107,,,0.280281,0.111059
dedicated_trend,趋势专属分支,002338.SZ,奥普光电,2022-06-28,0.318462,trend,57.117135,59.594819,56.888928,59.594819,True,3.510759,1.554962,0.342146,0.265086,2.070207,,,0.318462,0.123721
dedicated_trend,趋势专属分支,300406.SZ,九强生物,2022-06-28,0.301185,trend,76.716951,77.699406,75.008333,77.528544,True,3.477765,2.179439,0.283657,0.196856,2.853682,,,0.301185,0.130985
dedicated_trend,趋势专属分支,000811.SZ,冰轮环境,2022-06-28,0.296729,trend,39.767428,41.105398,39.172775,40.956734,True,2.894491,1.84655,0.276737,0.087316,4.624744,,,0.296729,0.105512
dedicated_trend,趋势专属分支,603208.SH,江山欧派,2022-06-29,0.193129,trend,85.611774,94.280437,84.871936,93.34517,True,8.908795,2.039602,0.216604,0.197657,23.325951,,,0.193129,0.102651
dedicated_trend,趋势专属分支,600211.SH,西藏药业,2022-06-30,0.352447,trend,64.221318,66.607596,63.901012,66.479474,True,3.775,1.794713,0.354307,0.287553,-0.837095,,,0.352447,0.124857
dedicated_trend,趋势专属分支,002043.SZ,兔宝宝,2022-06-30,0.281703,trend,40.670494,43.07375,39.968004,42.888885,True,5.936073,1.454268,0.315198,0.09,16.963939,,,0.281703,0.122496
dedicated_trend,趋势专属分支,300015.SZ,爱尔眼科,2022-06-30,0.271262,trend,1557.515775,1688.059005,1557.515775,1679.431148,True,7.879518,1.585181,0.279768,0.103973,12.442873,,,0.271262,0.110948
dedicated_trend,趋势专属分支,300633.SZ,开立医疗,2022-07-01,0.309446,trend,30.375245,32.366735,30.194201,32.23598,True,6.726607,2.197012,0.347558,0.12854,5.391568,,,0.309446,0.129481
dedicated_trend,趋势专属分支,603387.SH,基蛋生物,2022-07-01,0.288774,trend,58.660158,59.555112,58.009283,59.473753,True,2.524544,1.47223,0.487452,0.333906,0.249897,,,0.288774,0.119844
dedicated_trend,趋势专属分支,603949.SH,雪龙集团,2022-07-01,0.253994,trend,40.57462,43.70026,40.163738,43.656237,True,8.497447,2.169238,0.496598,0.143533,8.647402,,,0.253994,0.11273
dedicated_trend,趋势专属分支,002299.SZ,圣农发展,2022-07-04,0.313088,trend,47.897713,50.14878,47.797665,49.948685,True,4.281984,1.602089,0.369384,0.323535,-1.150519,,,0.313088,0.106765
dedicated_trend,趋势专属分支,300381.SZ,溢多利,2022-07-04,0.303512,trend,66.388726,69.806258,66.388726,69.299957,True,3.497164,1.506783,0.365578,0.181218,8.024785,,,0.303512,0.126377
dedicated_trend,趋势专属分支,300888.SZ,稳健医疗,2022-07-04,0.298602,trend,69.909258,71.567633,68.817409,71.402826,True,2.620281,1.355512,0.470109,0.150382,4.437712,,,0.298602,0.123962
dedicated_trend,趋势专属分支,601619.SH,嘉泽新能,2022-07-05,0.311133,trend,4.522146,4.63919,4.490225,4.628549,True,2.352941,2.107693,0.56336,0.313461,0.027838,,,0.311133,0.121429
dedicated_trend,趋势专属分支,603500.SH,祥和实业,2022-07-05,0.271488,trend,31.591651,32.848613,31.172663,32.806714,True,4.539386,1.738254,0.458834,0.376368,2.450742,,,0.271488,0.118456
dedicated_trend,趋势专属分支,300181.SZ,佐力药业,2022-07-05,0.257128,trend,80.317576,82.95712,78.281355,82.127549,True,3.615604,1.55359,0.24291,0.06,12.67981,,,0.257128,0.119492
dedicated_trend,趋势专属分支,600642.SH,申能股份,2022-07-06,0.25891,trend,13.18525,13.775634,13.141518,13.775634,True,4.477612,2.938871,0.625983,0.132415,8.30979,,,0.25891,0.104888
dedicated_trend,趋势专属分支,300729.SZ,乐歌股份,2022-07-06,0.256631,trend,38.918472,40.399422,37.764203,40.377643,True,3.749301,2.018066,0.505451,0.430419,0.449661,,,0.256631,0.117477
dedicated_trend,趋势专属分支,688188.SH,柏楚电子,2022-07-06,0.190502,trend,313.211277,331.873757,310.169563,329.628005,True,4.515751,1.397453,0.42576,0.12106,14.96053,,,0.190502,0.096461
dedicated_trend,趋势专属分支,002560.SZ,通达股份,2022-07-07,0.25927,trend,26.144706,27.371562,25.763958,27.244646,True,5.400982,2.18124,0.348846,0.209493,3.280992,,,0.25927,0.116434
dedicated_trend,趋势专属分支,603355.SH,莱克电气,2022-07-07,0.244654,trend,40.835009,44.597628,40.395222,44.467321,True,8.982036,2.375117,0.343731,0.16815,9.592467,,,0.244654,0.113357
dedicated_trend,趋势专属分支,300040.SZ,九洲集团,2022-07-07,0.232848,trend,43.975857,46.678284,43.730182,46.37119,True,5.742297,1.94441,0.489186,0.268773,-0.950497,,,0.232848,0.104943
dedicated_trend,趋势专属分支,605369.SH,拱东医疗,2022-07-08,0.302709,trend,185.814729,201.278758,183.177003,199.959895,True,8.381775,1.845678,0.294756,0.198083,11.579576,,,0.302709,0.121991
dedicated_trend,趋势专属分支,600886.SH,国投电力,2022-07-08,0.242044,trend,35.570047,36.676671,35.506812,36.613435,True,2.933333,1.487967,0.595621,0.144734,11.110214,,,0.242044,0.114393
dedicated_trend,趋势专属分支,600060.SH,海信视像,2022-07-08,0.224477,trend,33.548636,35.748546,33.411141,35.721047,True,6.650246,2.755937,0.476704,0.255967,1.108509,,,0.224477,0.104308
dedicated_trend,趋势专属分支,600713.SH,南京医药,2022-07-11,0.268258,trend,11.084988,11.603189,10.972336,11.535597,True,4.918033,3.004349,0.603413,0.335801,7.366938,,,0.268258,0.119365
dedicated_trend,趋势专属分支,002649.SZ,博彦科技,2022-07-11,0.266987,trend,52.745484,55.395498,52.286827,55.140689,True,4.946654,2.792998,0.4924,0.03,9.25203,,,0.266987,0.120159
dedicated_trend,趋势专属分支,600839.SH,四川长虹,2022-07-11,0.266117,trend,5.873361,6.06849,5.814823,6.029464,True,2.657807,2.143392,0.60194,0.272071,7.839062,,,0.266117,0.103252
dedicated_trend,趋势专属分支,000995.SZ,皇台酒业,2022-07-12,0.281826,trend,18.88,19.57,18.79,19.44,True,2.966102,1.506015,0.27784,0.228344,18.02388,,,0.281826,0.119873
dedicated_trend,趋势专属分支,002807.SZ,江阴银行,2022-07-12,0.275812,trend,6.571467,6.755185,6.514938,6.698656,True,2.819957,1.460396,0.546831,0.237366,14.171931,,,0.275812,0.121547
dedicated_trend,趋势专属分支,600908.SH,无锡银行,2022-07-12,0.274804,trend,7.013246,7.249383,7.001439,7.178542,True,2.529511,2.778511,0.681913,0.153581,16.083536,,,0.274804,0.124292
dedicated_trend,趋势专属分支,002546.SZ,新联电子,2022-07-13,0.26867,trend,42.346971,43.387437,41.722691,43.28339,True,2.716049,1.805051,0.487577,0.100056,12.897679,,,0.26867,0.124134
dedicated_trend,趋势专属分支,600590.SH,泰豪科技,2022-07-13,0.258514,trend,10.836624,11.461165,10.718468,11.444286,True,6.436421,1.691144,0.471492,0.305233,6.406846,,,0.258514,0.105589
dedicated_trend,趋势专属分支,600905.SH,三峡能源,2022-07-13,0.253064,trend,6.637183,6.888592,6.61707,6.858423,True,3.333333,1.355098,0.56785,0.232078,9.830359,,,0.253064,0.106195
dedicated_trend,趋势专属分支,300423.SZ,昇辉科技,2022-07-14,0.286875,trend,36.100797,38.732444,35.932102,38.361314,True,6.261682,2.366989,0.407204,0.140674,8.716094,,,0.286875,0.117931
dedicated_trend,趋势专属分支,300444.SZ,双杰电气,2022-07-14,0.286215,trend,22.630397,23.440071,22.306527,23.237652,True,2.5,1.78795,0.397379,0.238441,10.722467,,,0.286215,0.116505
dedicated_trend,趋势专属分支,600433.SH,冠豪高新,2022-07-14,0.281112,trend,18.769146,19.995271,18.674829,19.948113,True,6.549118,2.448998,0.29606,0.25652,16.132914,,,0.281112,0.124437
dedicated_trend,趋势专属分支,002785.SZ,万里石,2022-07-15,0.209555,trend,25.691622,27.235325,25.691622,26.994748,True,2.551409,1.384308,0.374934,0.113085,18.850106,,,0.209555,0.092966
dedicated_trend,趋势专属分支,688359.SH,三孚新科,2022-07-15,0.181385,trend,42.889827,45.903164,42.779338,45.832853,True,6.215084,1.470166,0.244656,0.097976,18.988334,,,0.181385,0.083361
dedicated_trend,趋势专属分支,300092.SZ,科新机电,2022-07-18,0.303963,trend,26.860291,28.131937,26.860291,27.976226,True,4.054054,1.607259,0.510721,0.334877,10.523014,,,0.303963,0.119705
dedicated_trend,趋势专属分支,301090.SZ,华润材料,2022-07-18,0.268272,trend,11.653604,12.125776,11.523004,12.005222,True,4.18483,3.653637,0.441267,0.252412,15.481341,,,0.268272,0.119823
dedicated_trend,趋势专属分支,002573.SZ,清新环境,2022-07-18,0.260129,trend,48.698469,51.977019,48.53854,51.577196,True,6.435644,2.556483,0.633659,0.128472,12.384512,,,0.260129,0.106195
dedicated_trend,趋势专属分支,603927.SH,中科软,2022-07-19,0.321259,trend,34.148016,35.834881,34.118679,35.74687,True,4.772141,2.390995,0.553744,0.477797,12.546039,,,0.321259,0.12234
dedicated_trend,趋势专属分支,600846.SH,同济科技,2022-07-19,0.305698,trend,17.409829,17.961176,17.240184,17.791531,True,2.442002,1.887597,0.650166,0.247861,10.174457,,,0.305698,0.127444
dedicated_trend,趋势专属分支,600116.SH,三峡水利,2022-07-19,0.259206,trend,35.745772,37.485309,35.404687,37.280658,True,3.308129,2.0619,0.428865,0.248707,13.337236,,,0.259206,0.114713
dedicated_trend,趋势专属分支,600682.SH,南京新百,2022-07-20,0.328404,trend,21.257487,21.88081,21.064041,21.816329,True,3.571429,1.999786,0.676903,0.295705,8.149862,,,0.328404,0.12206
dedicated_trend,趋势专属分支,600919.SH,江苏银行,2022-07-20,0.305115,trend,9.774836,10.031713,9.734277,9.964114,True,2.64624,1.303895,0.623949,0.173745,7.559291,,,0.305115,0.117016
dedicated_trend,趋势专属分支,000997.SZ,新大陆,2022-07-20,0.295338,trend,26.506016,26.980751,26.169746,26.96097,True,3.257576,1.734846,0.618679,0.267416,11.37518,,,0.295338,0.120153
dedicated_trend,趋势专属分支,603859.SH,能科科技,2022-07-21,0.270258,trend,31.12862,32.531543,30.843969,32.226559,True,3.493307,2.051371,0.417674,0.176166,11.654038,,,0.270258,0.120127
dedicated_trend,趋势专属分支,002366.SZ,融发核电,2022-07-21,0.22074,trend,11.122428,11.612094,11.00584,11.612094,True,5.063291,1.379195,0.25,0.175224,21.844346,,,0.22074,0.118096
dedicated_trend,趋势专属分支,002624.SZ,完美世界,2022-07-21,0.194485,trend,49.525761,51.646339,49.081124,51.167499,True,3.816794,2.255754,0.518071,0.290459,15.236981,,,0.194485,0.11514
dedicated_trend,趋势专属分支,000559.SZ,万向钱潮,2022-07-22,0.234509,trend,19.402176,19.981801,19.28015,19.859775,True,3.006329,1.901627,0.449157,0.159686,12.802468,,,0.234509,0.103735
dedicated_trend,趋势专属分支,601330.SH,绿色动力,2022-07-22,0.228651,trend,8.430139,8.714657,8.409064,8.714657,True,3.375,1.861492,0.631551,0.22155,11.233923,,,0.228651,0.102435
dedicated_trend,趋势专属分支,600353.SH,旭光电子,2022-07-22,0.184877,trend,40.727149,43.283428,39.600654,43.110121,True,5.851064,1.352212,0.247642,0.149818,12.103118,,,0.184877,0.100613
dedicated_trend,趋势专属分支,002017.SZ,东信和平,2022-07-25,0.283273,trend,26.786332,27.524367,26.395608,27.459247,True,2.512156,2.287751,0.44391,0.313853,11.379936,,,0.283273,0.120333
