strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
both_highwin_highwin_exec,双入口高胜率执行,603988.SH,中电电机,trend,2025-05-21,2025-05-22,2025-05-26,0.213724,76.13527442721903,73.292617,73.292617,73.292617,signal_low,3,-3.7336930202260477,6.432748538011679,-4.993252361673417,stop_loss,76.546261,73.292617
both_highwin_highwin_exec,双入口高胜率执行,300536.SZ,农尚环境,box,2025-05-21,2025-05-23,2025-05-26,0.211941,34.07536849250026,30.421001598666738,32.030846382950244,32.030846382950244,fixed_pct,2,-10.724365004703685,0.4703668861711918,-14.769520225776112,gap_stop,33.722754,29.170823
both_highwin_highwin_exec,双入口高胜率执行,301190.SZ,善水科技,box,2025-05-21,2025-05-22,2025-06-19,0.211941,23.608957201545778,25.004358409459822,22.19241976945303,22.19241976945303,fixed_pct,20,5.910473707083863,38.11386353759234,-4.172099087353331,max_hold,23.875725,20.294879
both_highwin_highwin_exec,双入口高胜率执行,688331.SH,荣昌生物,box,2025-05-22,2025-05-23,2025-06-20,0.211941,56.42,62.82,53.0348,53.0348,fixed_pct,20,11.343495214462962,28.46508330379298,-4.094292803970223,max_hold,56.65,42.2
both_highwin_highwin_exec,双入口高胜率执行,002414.SZ,高德红外,box,2025-05-22,2025-05-23,2025-06-20,0.211763,125.50630188527573,124.93124437377388,117.97592377215918,117.97592377215918,fixed_pct,20,-0.45819014891180787,6.758304696449002,-4.810996563573877,max_hold,125.506302,105.523053
both_highwin_highwin_exec,双入口高胜率执行,600331.SH,宏达股份,box,2025-05-23,2025-05-26,2025-06-04,0.211763,7.4,6.9559999999999995,6.9559999999999995,6.9559999999999995,fixed_pct,7,-6.000000000000016,1.3513513513513375,-6.216216216216219,stop_loss,7.39,6.48
both_highwin_highwin_exec,双入口高胜率执行,603309.SH,维力医疗,box,2025-05-23,2025-05-26,2025-06-23,0.211763,36.16892812508658,37.51501947019009,33.998792437581386,33.998792437581386,fixed_pct,20,3.721678841153908,7.19601612259777,-1.4634146341463428,max_hold,36.110117,33.051931
both_highwin_highwin_exec,双入口高胜率执行,000967.SZ,盈峰环境,box,2025-05-26,2025-05-27,2025-06-10,0.211941,22.38503076329927,21.041928917501313,21.041928917501313,21.041928917501313,fixed_pct,10,-6.000000000000005,10.263522884882104,-7.350901525658804,stop_loss,22.136653,17.386432
both_highwin_highwin_exec,双入口高胜率执行,000967.SZ,盈峰环境,box,2025-08-21,2025-08-22,2025-08-28,0.211763,23.72519796226147,22.30168608452578,22.30168608452578,22.30168608452578,fixed_pct,5,-6.000000000000005,3.360215053763449,-7.258064516129037,stop_loss,23.565754,20.568216
both_highwin_highwin_exec,双入口高胜率执行,688669.SH,聚石化学,box,2025-05-26,2025-05-27,2025-05-30,0.211941,26.43432096899811,24.848261710858225,24.848261710858225,24.848261710858225,fixed_pct,4,-6.000000000000005,2.701325178389391,-6.676860346585123,stop_loss,26.569052,20.479189
both_highwin_highwin_exec,双入口高胜率执行,600882.SH,妙可蓝多,box,2025-05-26,2025-05-27,2025-06-24,0.21183,31.02708490045379,32.58115605308598,29.16545980642656,29.16545980642656,fixed_pct,20,5.008756567425565,17.197898423817847,-0.8756567425569184,max_hold,31.037953,27.223414
both_highwin_highwin_exec,双入口高胜率执行,000663.SZ,永安林业,box,2025-05-27,2025-05-28,2025-06-25,0.211763,6.3,6.65,5.922,5.922,fixed_pct,20,5.555555555555558,16.1904761904762,0.0,max_hold,6.37,5.37
both_highwin_highwin_exec,双入口高胜率执行,000663.SZ,永安林业,box,2025-06-16,2025-06-17,2025-06-23,0.211763,6.82,6.4108,6.4108,6.4108,fixed_pct,5,-6.000000000000005,7.331378299120228,-6.451612903225811,stop_loss,6.82,5.87
both_highwin_highwin_exec,双入口高胜率执行,002597.SZ,金禾实业,box,2025-05-27,2025-05-28,2025-06-19,0.211763,136.48857313307653,128.29925874509192,128.29925874509192,128.29925874509192,fixed_pct,16,-6.000000000000016,2.396166134185296,-6.11022364217253,stop_loss,136.706606,127.900472
both_highwin_highwin_exec,双入口高胜率执行,002515.SZ,金字火腿,box,2025-05-28,2025-05-29,2025-06-26,0.211763,62.85220871279588,63.30276218027112,59.08107619002812,59.08107619002812,fixed_pct,20,0.7168458781362075,10.752688172043001,-5.734767025089605,max_hold,62.73957,53.979073
both_highwin_highwin_exec,双入口高胜率执行,688566.SH,吉贝尔,box,2025-05-29,2025-05-30,2025-06-27,0.214276,28.659067294083837,29.74694613130846,26.939523256438804,26.939523256438804,fixed_pct,20,3.7959324567732766,17.203486169003423,-0.037893141341427405,max_hold,28.659067,25.520579
both_highwin_highwin_exec,双入口高胜率执行,001212.SZ,中旗新材,box,2025-05-29,2025-05-30,2025-06-04,0.211941,99.69548487912738,93.17335035432465,93.71375578637974,93.71375578637974,fixed_pct,3,-6.542056074766355,7.5327102803738555,-9.906542056074752,gap_stop,97.459324,71.743557
both_highwin_highwin_exec,双入口高胜率执行,002294.SZ,信立泰,box,2025-05-30,2025-06-03,2025-06-30,0.211941,533.6959145284256,565.0968150924023,501.67415965672006,501.67415965672006,fixed_pct,20,5.883668903803119,23.064876957494395,-1.9015659955257336,max_hold,542.531149,433.841294
both_highwin_highwin_exec,双入口高胜率执行,002294.SZ,信立泰,box,2025-11-13,2025-11-14,2025-11-24,0.211941,740.1299718482574,695.7221735373619,695.7221735373619,695.7221735373619,fixed_pct,7,-6.000000000000005,2.4358767543152027,-6.275205678335216,stop_loss,743.353638,630.405912
