strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2023-11-13,2023-11-14,2023-11-20,0.564728,11.50885296269003,11.151500450606504,10.804658,10.804658,signal_low,5,-3.1050228310502304,1.5525114155251265,-3.652968036529669,trend_exit_ma10,11.477322,10.804658
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2023-11-28,2023-11-29,2023-12-06,0.702445,11.529873698694946,10.804658,10.804658,10.804658,signal_low,6,-6.289884153518798,3.281677301731989,-6.563354603464012,stop_loss,11.309156,10.804658
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2025-07-29,2025-07-30,2025-08-27,0.564079,9.837704450299425,10.36837293074346,9.270145,10.36837293074346,peak_drawdown,21,5.394230769230779,9.935897435897443,-2.564102564102566,stop_loss,9.858725,9.270145
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2025-08-11,2025-08-12,2025-09-02,0.62817,10.184546594380492,10.286392060324298,9.238613,10.286392060324298,profit_lock,16,1.0000000000000009,6.295149638802911,-3.0959752321981338,stop_loss,10.226588,9.238613
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2025-08-21,2025-08-22,2025-08-28,0.565975,10.237098434392776,10.339469418736703,9.564435,10.339469418736703,profit_lock,5,1.0000000000000009,5.6468172484599455,-1.0266940451745366,stop_loss,10.184547,9.564435
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2025-09-01,2025-09-02,2025-09-04,0.618607,10.562919842468933,10.058422178351014,9.585456,9.585456,signal_low,3,-4.776119402985069,0.4975124378109541,-6.567164179104479,trend_exit_ma10,10.57343,9.585456
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2026-01-23,2026-01-26,2026-01-30,0.618213,10.993844930569656,10.426285,10.426285,10.426285,signal_low,5,-5.1625244321164665,0.5736137667303964,-9.177820267686432,stop_loss,11.046397,10.426285
cup_v2_trend_scored,杯柄 V2 趋势增强,000055.SZ,方大集团,trend_cup,2024-12-12,2024-12-13,2024-12-17,0.556297,12.612093249168762,11.992749,11.992749,11.992749,signal_low,3,-4.910717332426806,0.6696428571428381,-6.25,stop_loss,12.696549,11.992749
cup_v2_trend_scored,杯柄 V2 趋势增强,000055.SZ,方大集团,trend_cup,2025-07-21,2025-07-22,2025-07-31,0.595613,12.339934195229048,11.82695771598165,11.741462,11.741462,signal_low,8,-4.157043879907629,1.385681293302543,-4.618937644341803,trend_exit_ma10,12.368433,11.741462
cup_v2_trend_scored,杯柄 V2 趋势增强,000055.SZ,方大集团,trend_cup,2025-09-17,2025-09-18,2025-09-23,0.566875,12.881409367767963,11.969451,11.969451,11.969451,signal_low,4,-7.079647433998016,4.646017699115057,-7.52212389380531,stop_loss,12.995404,11.969451
cup_v2_trend_scored,杯柄 V2 趋势增强,000058.SZ,深赛格,trend_cup,2025-09-26,2025-09-29,2025-10-13,0.519096,10.055917776146616,10.88050303379064,8.894822,10.88050303379064,peak_drawdown,5,8.200000000000006,20.61855670103092,-2.989690721649485,stop_loss,10.066285,8.894822
cup_v2_trend_scored,杯柄 V2 趋势增强,000058.SZ,深赛格,trend_cup,2025-10-09,2025-10-10,2025-10-13,0.521299,10.201054733740484,10.88050303379064,8.894822,10.88050303379064,peak_drawdown,2,6.660569105691061,18.90243902439024,-0.6097560975609873,stop_loss,10.201055,8.894822
cup_v2_trend_scored,杯柄 V2 趋势增强,000059.SZ,华锦股份,trend_cup,2026-01-29,2026-01-30,2026-02-02,0.621411,7.326318262208048,7.132244,7.132244,7.132244,signal_low,2,-2.6490012481324654,2.3178807947019875,-6.788079470198671,stop_loss,7.374837,7.132244
cup_v2_trend_scored,杯柄 V2 趋势增强,000060.SZ,中金岭南,trend_cup,2023-02-21,2023-02-22,2023-03-09,0.565354,15.90349146723638,16.282146025980104,14.939643,16.062526381908743,profit_lock,12,2.3809523809523947,5.844155844155829,-2.16450216450218,trend_exit_ma10,15.937915,14.939643
cup_v2_trend_scored,杯柄 V2 趋势增强,000060.SZ,中金岭南,trend_cup,2023-03-06,2023-03-07,2023-03-09,0.595616,16.454261734499976,16.282146025980104,14.939643,14.939643,signal_low,3,-1.046025104602499,2.3012552301255207,-2.3012552301255207,trend_exit_ma10,16.488685,14.939643
cup_v2_trend_scored,杯柄 V2 趋势增强,000060.SZ,中金岭南,trend_cup,2023-03-17,2023-03-20,2023-04-20,0.547569,16.591954301315877,17.663546702560613,14.939643,17.663546702560613,peak_drawdown,23,6.458506224066385,9.75103734439835,-4.564315352697101,stop_loss,16.350992,14.939643
cup_v2_trend_scored,杯柄 V2 趋势增强,000060.SZ,中金岭南,trend_cup,2023-03-29,2023-03-30,2023-04-20,0.510407,16.591954301315877,17.663546702560613,15.765799,17.663546702560613,peak_drawdown,15,6.458506224066385,9.75103734439835,-4.564315352697101,stop_loss,16.591954,15.765799
