strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v1_strict_breakout,杯柄 V1 严格突破,000034.SZ,神州数码,cup_breakout,2023-03-03,2023-03-06,2023-03-07,0.60195,28.34,26.6396,26.6396,2,-6.000000000000005,0.0,-8.574453069865918,stop_loss,28.34,23.82
cup_v1_strict_breakout,杯柄 V1 严格突破,000034.SZ,神州数码,cup_breakout,2023-03-21,2023-03-22,2023-04-12,0.588617,28.0,30.0,26.32,15,7.14285714285714,22.392857142857142,-1.4285714285714235,max_hold,28.0,23.82
cup_v1_strict_breakout,杯柄 V1 严格突破,000034.SZ,神州数码,cup_breakout,2023-06-08,2023-06-09,2023-06-26,0.479434,27.8,26.132,26.132,10,-6.000000000000005,11.51079136690647,-6.654676258992809,stop_loss,27.88,25.69
cup_v1_strict_breakout,杯柄 V1 严格突破,000034.SZ,神州数码,cup_breakout,2023-06-19,2023-06-20,2023-06-26,0.614893,29.7,27.6,27.918,3,-7.07070707070706,4.377104377104391,-12.62626262626263,gap_stop,29.92,28.2
cup_v1_strict_breakout,杯柄 V1 严格突破,000034.SZ,神州数码,cup_breakout,2025-02-14,2025-02-17,2025-02-17,0.642462,58.23,54.7362,54.7362,1,-6.000000000000005,0.0,-7.659282156963753,stop_loss,52.94,36.07
cup_v1_strict_breakout,杯柄 V1 严格突破,000035.SZ,中国天楹,cup_breakout,2023-08-17,2023-08-18,2023-08-30,0.514805,5.57,5.2358,5.2358,9,-6.000000000000005,0.7181328545780907,-6.463195691202883,stop_loss,5.55,5.14
cup_v1_strict_breakout,杯柄 V1 严格突破,000035.SZ,中国天楹,cup_breakout,2025-09-15,2025-09-16,2025-10-14,0.512718,4.97,6.15,4.671799999999999,15,23.742454728370245,30.784708249496997,-4.627766599597571,max_hold,5.01,4.71
cup_v1_strict_breakout,杯柄 V1 严格突破,000035.SZ,中国天楹,cup_breakout,2026-01-27,2026-01-28,2026-02-10,0.479303,6.23,5.8562,5.8562,10,-6.000000000000005,1.284109149277679,-7.06260032102729,stop_loss,6.22,6.08
cup_v1_strict_breakout,杯柄 V1 严格突破,000036.SZ,华联控股,cup_breakout,2022-11-29,2022-11-30,2022-12-15,0.589993,4.51,4.2394,4.2394,12,-5.999999999999995,5.321507760532152,-7.317073170731714,stop_loss,4.51,4.09
cup_v1_strict_breakout,杯柄 V1 严格突破,000036.SZ,华联控股,cup_breakout,2023-07-26,2023-07-27,2023-08-16,0.507733,4.24,4.24,3.9856,15,0.0,5.660377358490565,-2.358490566037752,max_hold,4.28,3.93
cup_v1_strict_breakout,杯柄 V1 严格突破,000036.SZ,华联控股,cup_breakout,2024-10-16,2024-10-17,2024-11-06,0.698639,4.09,4.92,3.8446,15,20.29339853300733,22.249388753056245,-5.378973105134466,max_hold,4.1,3.61
cup_v1_strict_breakout,杯柄 V1 严格突破,000036.SZ,华联控股,cup_breakout,2024-10-28,2024-10-29,2024-11-18,0.680642,4.68,5.21,4.3992,15,11.324786324786327,35.68376068376069,-5.769230769230759,max_hold,4.68,3.61
cup_v1_strict_breakout,杯柄 V1 严格突破,000037.SZ,深南电A,cup_breakout,2023-06-26,2023-06-27,2023-07-17,0.759635,11.57,12.2,10.8758,15,5.445116681071727,27.744165946413133,-3.1979256698357883,max_hold,10.52,8.32
cup_v1_strict_breakout,杯柄 V1 严格突破,000039.SZ,中集集团,cup_breakout,2023-11-21,2023-11-22,2023-12-12,0.494198,7.65,7.94,7.191,15,3.790849673202623,4.313725490196085,-1.5686274509803977,max_hold,7.62,7.3
cup_v1_strict_breakout,杯柄 V1 严格突破,000039.SZ,中集集团,cup_breakout,2023-12-01,2023-12-04,2023-12-22,0.597192,7.7,7.76,7.237999999999999,15,0.7792207792207684,3.6363636363636376,-1.1688311688311637,max_hold,7.7,7.66
cup_v1_strict_breakout,杯柄 V1 严格突破,000039.SZ,中集集团,cup_breakout,2023-12-11,2023-12-12,2024-01-02,0.646201,7.93,7.83,7.454199999999999,15,-1.261034047919285,0.3783102143757988,-4.5397225725094525,max_hold,7.93,7.67
cup_v1_strict_breakout,杯柄 V1 严格突破,000039.SZ,中集集团,cup_breakout,2024-01-02,2024-01-03,2024-01-23,0.63681,7.79,7.87,7.322599999999999,15,1.0269576379974277,9.114249037227218,-0.898587933247752,max_hold,7.83,7.57
cup_v1_strict_breakout,杯柄 V1 严格突破,000039.SZ,中集集团,cup_breakout,2024-01-12,2024-01-15,2024-01-22,0.842106,8.34,7.839599999999999,7.839599999999999,6,-6.000000000000005,1.1990407673860837,-6.474820143884896,stop_loss,8.35,7.74
cup_v1_strict_breakout,杯柄 V1 严格突破,000039.SZ,中集集团,cup_breakout,2024-01-24,2024-01-25,2024-02-22,0.863096,8.17,8.75,7.679799999999999,15,7.099143206854341,10.648714810281511,-4.895960832313351,max_hold,8.17,7.72
cup_v1_strict_breakout,杯柄 V1 严格突破,000039.SZ,中集集团,cup_breakout,2025-03-21,2025-03-24,2025-03-24,0.787864,10.03,9.4282,9.4282,1,-6.000000000000005,1.1964107676969205,-6.28115653040876,stop_loss,9.56,8.8
cup_v1_strict_breakout,杯柄 V1 严格突破,000042.SZ,中洲控股,cup_breakout,2022-04-06,2022-04-07,2022-04-07,0.675068,9.81,9.2214,9.2214,1,-6.000000000000016,0.0,-6.625891946992867,stop_loss,9.81,8.38
cup_v1_strict_breakout,杯柄 V1 严格突破,000042.SZ,中洲控股,cup_breakout,2022-09-15,2022-09-16,2022-09-19,0.638525,11.63,10.16,10.9322,2,-12.63972484952709,1.0318142734307756,-14.961306964746344,gap_stop,12.21,8.95
cup_v1_strict_breakout,杯柄 V1 严格突破,000042.SZ,中洲控股,cup_breakout,2025-07-07,2025-07-08,2025-07-28,0.467393,7.53,8.42,7.0782,15,11.819389110225751,13.147410358565724,-0.1328021248340083,max_hold,7.52,6.6
cup_v1_strict_breakout,杯柄 V1 严格突破,000042.SZ,中洲控股,cup_breakout,2025-07-22,2025-07-23,2025-08-12,0.608608,8.22,8.92,7.7268,15,8.515815085158152,9.002433090024331,-1.2165450121654708,max_hold,8.23,7.52
cup_v1_strict_breakout,杯柄 V1 严格突破,000042.SZ,中洲控股,cup_breakout,2026-02-11,2026-02-12,2026-02-13,0.527991,9.52,9.18,8.948799999999999,2,-3.57142857142857,0.2100840336134446,-4.201680672268915,end_of_data,9.44,8.91
cup_v1_strict_breakout,杯柄 V1 严格突破,000045.SZ,深纺织Ａ,cup_breakout,2022-12-05,2022-12-06,2022-12-07,0.794239,11.3,10.46,10.622,2,-7.4336283185840735,1.504424778761071,-11.327433628318596,gap_stop,12.26,9.19
cup_v1_strict_breakout,杯柄 V1 严格突破,000045.SZ,深纺织Ａ,cup_breakout,2023-11-03,2023-11-06,2023-11-29,0.688524,12.0,12.03,11.28,15,0.2499999999999946,13.16666666666666,-3.166666666666673,max_hold,12.0,10.46
cup_v1_strict_breakout,杯柄 V1 严格突破,000045.SZ,深纺织Ａ,cup_breakout,2023-11-13,2023-11-14,2023-11-20,0.779823,13.25,12.455,12.455,2,-5.999999999999995,2.037735849056599,-9.735849056603762,stop_loss,13.2,11.9
cup_v1_strict_breakout,杯柄 V1 严格突破,000048.SZ,京基智农,cup_breakout,2023-02-07,2023-02-08,2023-02-28,0.703923,20.32,21.78,19.1008,15,7.18503937007875,8.169291338582685,-2.509842519685046,max_hold,20.34,16.99
cup_v1_strict_breakout,杯柄 V1 严格突破,000048.SZ,京基智农,cup_breakout,2023-02-17,2023-02-20,2023-03-10,0.594646,20.64,21.05,19.4016,15,1.986434108527124,6.492248062015493,-0.6782945736434121,max_hold,20.75,19.35
cup_v1_strict_breakout,杯柄 V1 严格突破,000049.SZ,德赛电池,cup_breakout,2022-10-26,2022-10-27,2022-10-28,0.600929,52.07,48.41,48.9458,2,-7.028999423852511,2.170155559823317,-7.240253504897264,gap_stop,52.51,47.65
cup_v1_strict_breakout,杯柄 V1 严格突破,000049.SZ,德赛电池,cup_breakout,2022-11-07,2022-11-08,2022-11-08,0.629404,57.54,54.0876,54.0876,1,-6.000000000000005,0.0,-6.15224191866528,stop_loss,57.45,47.01
cup_v1_strict_breakout,杯柄 V1 严格突破,000049.SZ,德赛电池,cup_breakout,2025-08-29,2025-09-01,2025-09-19,0.461396,24.81,26.7,23.3214,15,7.61789600967353,12.978637646110446,-3.8694074969770176,max_hold,24.65,23.2
cup_v1_strict_breakout,杯柄 V1 严格突破,000049.SZ,德赛电池,cup_breakout,2025-09-08,2025-09-09,2025-09-29,0.545566,26.11,27.65,24.5434,15,5.898123324396787,7.621600919188065,-4.174645729605519,max_hold,26.26,23.2
cup_v1_strict_breakout,杯柄 V1 严格突破,000049.SZ,德赛电池,cup_breakout,2025-09-18,2025-09-19,2025-10-17,0.471924,27.0,26.06,25.38,15,-3.4814814814814854,9.55555555555554,-4.740740740740746,max_hold,27.19,23.4
cup_v1_strict_breakout,杯柄 V1 严格突破,000050.SZ,深天马Ａ,cup_breakout,2023-03-23,2023-03-24,2023-04-14,0.563935,10.39,10.79,9.7666,15,3.849855630413845,9.5283926852743,-0.3849855630413956,max_hold,10.39,9.41
cup_v1_strict_breakout,杯柄 V1 严格突破,000050.SZ,深天马Ａ,cup_breakout,2023-04-03,2023-04-04,2023-04-21,0.524922,10.81,10.1614,10.1614,13,-6.000000000000005,5.2728954671600325,-6.660499537465315,stop_loss,10.81,9.41
cup_v1_strict_breakout,杯柄 V1 严格突破,000050.SZ,深天马Ａ,cup_breakout,2023-11-06,2023-11-07,2023-11-27,0.6826,10.3,10.53,9.682,15,2.233009708737854,7.961165048543672,-0.1941747572815622,max_hold,10.28,9.36
cup_v1_strict_breakout,杯柄 V1 严格突破,000050.SZ,深天马Ａ,cup_breakout,2023-11-28,2023-11-29,2023-12-06,0.665767,10.97,10.3118,10.3118,6,-6.000000000000005,3.281677301731989,-6.563354603464,stop_loss,10.76,9.36
cup_v1_strict_breakout,杯柄 V1 严格突破,000050.SZ,深天马Ａ,cup_breakout,2025-07-29,2025-07-30,2025-08-19,0.493636,9.36,9.5,8.798399999999999,15,1.4957264957265126,4.700854700854706,-2.564102564102566,max_hold,9.38,8.88
cup_v1_strict_breakout,杯柄 V1 严格突破,000050.SZ,深天马Ａ,cup_breakout,2025-08-11,2025-08-12,2025-09-01,0.553919,9.69,10.06,9.1086,15,3.81836945304439,6.295149638802911,-3.0959752321981338,max_hold,9.73,8.88
cup_v1_strict_breakout,杯柄 V1 严格突破,000050.SZ,深天马Ａ,cup_breakout,2026-01-19,2026-01-20,2026-01-30,0.473857,10.19,9.5786,9.5786,9,-5.999999999999995,4.5142296368989365,-6.771344455348372,stop_loss,10.19,9.92
cup_v1_strict_breakout,杯柄 V1 严格突破,000055.SZ,方大集团,cup_breakout,2025-06-30,2025-07-01,2025-07-21,0.520787,4.29,4.34,4.0326,15,1.1655011655011591,1.631701631701632,-3.9627039627039617,max_hold,4.3,3.87
cup_v1_strict_breakout,杯柄 V1 严格突破,000055.SZ,方大集团,cup_breakout,2025-07-10,2025-07-11,2025-07-31,0.492416,4.36,4.15,4.0984,15,-4.816513761467888,0.6880733944953921,-5.504587155963304,max_hold,4.34,3.87
cup_v1_strict_breakout,杯柄 V1 严格突破,000055.SZ,方大集团,cup_breakout,2025-07-21,2025-07-22,2025-08-11,0.674523,4.33,4.26,4.0702,15,-1.616628175519641,1.3856812933025209,-4.84988452655889,max_hold,4.34,3.87
cup_v1_strict_breakout,杯柄 V1 严格突破,000055.SZ,方大集团,cup_breakout,2025-09-17,2025-09-18,2025-09-23,0.528874,4.52,4.248799999999999,4.248799999999999,4,-6.000000000000005,4.646017699115057,-7.52212389380531,stop_loss,4.56,4.2
cup_v1_strict_breakout,杯柄 V1 严格突破,000056.SZ,皇庭国际,cup_breakout,2025-02-10,2025-02-11,2025-03-03,0.458913,3.14,3.54,2.9516,15,12.73885350318471,14.649681528662416,-1.273885350318471,max_hold,3.08,2.54
cup_v1_strict_breakout,杯柄 V1 严格突破,000058.SZ,深赛格,cup_breakout,2023-08-29,2023-08-30,2023-09-04,0.494897,6.8,6.392,6.392,4,-6.000000000000005,1.17647058823529,-6.911764705882351,stop_loss,6.95,6.3
cup_v1_strict_breakout,杯柄 V1 严格突破,000058.SZ,深赛格,cup_breakout,2023-09-13,2023-09-14,2023-09-14,0.515924,8.27,7.7738,7.7738,1,-6.000000000000005,3.2648125755743607,-7.13422007255139,stop_loss,7.94,6.33
cup_v1_strict_breakout,杯柄 V1 严格突破,000059.SZ,华锦股份,cup_breakout,2022-08-29,2022-08-30,2022-08-31,0.510512,7.82,7.3508,7.3508,2,-6.000000000000005,2.3017902813299296,-9.590792838874684,stop_loss,7.74,6.84
cup_v1_strict_breakout,杯柄 V1 严格突破,000059.SZ,华锦股份,cup_breakout,2022-12-02,2022-12-05,2022-12-07,0.588103,8.78,8.2532,8.2532,3,-5.999999999999995,4.555808656036442,-11.161731207289291,stop_loss,8.72,7.31
cup_v1_strict_breakout,杯柄 V1 严格突破,000059.SZ,华锦股份,cup_breakout,2023-03-17,2023-03-20,2023-03-27,0.603093,8.19,7.698599999999999,7.698599999999999,6,-6.000000000000005,5.7387057387057405,-7.93650793650793,stop_loss,8.16,7.62
cup_v1_strict_breakout,杯柄 V1 严格突破,000059.SZ,华锦股份,cup_breakout,2025-05-23,2025-05-26,2025-06-16,0.650269,5.59,5.42,5.2546,15,-3.041144901610016,1.2522361359570633,-5.545617173524143,max_hold,5.6,5.2
cup_v1_strict_breakout,杯柄 V1 严格突破,000059.SZ,华锦股份,cup_breakout,2026-01-23,2026-01-26,2026-02-02,0.48868,6.18,5.8092,5.8092,6,-6.000000000000005,0.9708737864077666,-8.89967637540453,stop_loss,6.08,5.42
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2023-02-21,2023-02-22,2023-03-14,0.624328,4.62,4.71,4.3428,15,1.9480519480519431,5.844155844155829,-2.16450216450218,max_hold,4.63,4.34
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2023-03-06,2023-03-07,2023-03-27,0.666603,4.78,4.75,4.4932,15,-0.6276150627615107,2.3012552301255207,-4.184100418410042,max_hold,4.79,4.52
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2023-03-17,2023-03-20,2023-04-10,0.633523,4.82,4.76,4.5308,15,-1.2448132780083054,2.6970954356846377,-4.564315352697113,max_hold,4.75,4.58
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2023-08-01,2023-08-02,2023-08-03,0.698199,6.21,5.8,5.8374,2,-6.602254428341392,0.6441223832528209,-9.178743961352664,gap_stop,6.1,4.96
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2025-08-13,2025-08-14,2025-09-03,0.456833,5.03,5.2,4.7282,15,3.379721669980107,7.5546719681908625,-2.385685884691846,max_hold,5.03,4.7
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2025-08-25,2025-08-26,2025-09-15,0.582839,5.2,5.5,4.888,15,5.769230769230771,8.269230769230763,-3.076923076923077,max_hold,5.23,4.7
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2025-09-05,2025-09-08,2025-09-26,0.54309,5.28,5.23,4.9632,15,-0.9469696969696906,6.628787878787867,-4.166666666666674,max_hold,5.25,5.04
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2025-09-15,2025-09-16,2025-09-18,0.627566,5.56,5.226399999999999,5.226399999999999,3,-6.000000000000005,0.1798561151079347,-7.374100719424447,stop_loss,5.5,5.04
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2026-01-06,2026-01-07,2026-01-27,0.555664,6.26,7.8,5.884399999999999,15,24.600638977635786,33.86581469648564,-1.757188498402551,max_hold,6.24,5.59
cup_v1_strict_breakout,杯柄 V1 严格突破,000060.SZ,中金岭南,cup_breakout,2026-01-21,2026-01-22,2026-02-11,0.871512,6.93,7.12,6.5142,15,2.741702741702756,33.04473304473306,-4.906204906204903,max_hold,7.02,6.15
cup_v1_strict_breakout,杯柄 V1 严格突破,000061.SZ,农产品,cup_breakout,2024-10-28,2024-10-29,2024-11-18,0.75073,6.8,6.61,6.392,15,-2.7941176470588136,7.499999999999996,-5.88235294117646,max_hold,6.81,5.99
cup_v1_strict_breakout,杯柄 V1 严格突破,000061.SZ,农产品,cup_breakout,2025-09-10,2025-09-11,2025-09-18,0.739842,9.56,8.9864,8.9864,6,-6.000000000000005,4.602510460251041,-6.1715481171548126,stop_loss,9.28,7.61
cup_v1_strict_breakout,杯柄 V1 严格突破,000062.SZ,深圳华强,cup_breakout,2023-04-03,2023-04-04,2023-04-21,0.478682,14.12,13.272799999999998,13.272799999999998,13,-6.000000000000005,1.1331444759206777,-6.72804532577903,stop_loss,14.18,13.12
cup_v1_strict_breakout,杯柄 V1 严格突破,000062.SZ,深圳华强,cup_breakout,2024-08-22,2024-08-23,2024-09-12,0.69795,16.97,32.75,15.9518,15,92.9876252209782,158.1025338833235,-0.0589275191514304,max_hold,15.43,9.65
cup_v1_strict_breakout,杯柄 V1 严格突破,000062.SZ,深圳华强,cup_breakout,2024-09-02,2024-09-03,2024-09-25,0.744391,28.0,25.76,26.32,15,-7.9999999999999964,56.42857142857143,-7.9999999999999964,gap_stop,28.38,11.59
cup_v1_strict_breakout,杯柄 V1 严格突破,000062.SZ,深圳华强,cup_breakout,2025-08-18,2025-08-19,2025-08-20,0.506155,31.01,29.1494,29.1494,2,-6.000000000000005,3.3860045146726803,-6.997742663656892,stop_loss,29.18,25.08
cup_v1_strict_breakout,杯柄 V1 严格突破,000063.SZ,中兴通讯,cup_breakout,2022-12-05,2022-12-06,2022-12-20,0.762323,27.0,25.38,25.38,11,-6.000000000000005,1.4814814814814836,-7.222222222222219,stop_loss,26.76,23.5
cup_v1_strict_breakout,杯柄 V1 严格突破,000063.SZ,中兴通讯,cup_breakout,2025-08-28,2025-08-29,2025-09-04,0.53156,46.11,43.3434,43.3434,5,-6.000000000000005,6.007373671654737,-13.034049013229232,stop_loss,47.42,37.37
cup_v1_strict_breakout,杯柄 V1 严格突破,000065.SZ,北方国际,cup_breakout,2025-08-15,2025-08-18,2025-08-27,0.495112,12.6,11.844,11.844,8,-6.000000000000005,2.9365079365079483,-8.253968253968246,stop_loss,12.93,10.82
cup_v1_strict_breakout,杯柄 V1 严格突破,000065.SZ,北方国际,cup_breakout,2026-01-22,2026-01-23,2026-01-30,0.639167,13.3,12.502,12.502,6,-6.000000000000005,2.0300751879699157,-6.766917293233088,stop_loss,12.96,11.72
cup_v1_strict_breakout,杯柄 V1 严格突破,000066.SZ,中国长城,cup_breakout,2023-06-13,2023-06-14,2023-06-26,0.507041,14.5,13.63,13.63,7,-6.000000000000005,4.827586206896539,-6.551724137931025,stop_loss,14.64,13.4
cup_v1_strict_breakout,杯柄 V1 严格突破,000066.SZ,中国长城,cup_breakout,2024-10-21,2024-10-22,2024-11-11,0.696049,10.8,23.24,10.152,15,115.18518518518516,126.75925925925924,-2.9629629629629672,max_hold,11.02,9.38
cup_v1_strict_breakout,杯柄 V1 严格突破,000066.SZ,中国长城,cup_breakout,2025-08-26,2025-08-27,2025-09-02,0.557709,18.7,17.578,17.578,5,-5.999999999999995,1.1229946524064172,-8.71657754010695,stop_loss,18.99,16.96
cup_v1_strict_breakout,杯柄 V1 严格突破,000068.SZ,华控赛格,cup_breakout,2022-11-07,2022-11-08,2022-11-17,0.70645,4.25,3.99,3.995,8,-6.117647058823527,5.41176470588236,-7.058823529411762,gap_stop,4.26,4.06
cup_v1_strict_breakout,杯柄 V1 严格突破,000068.SZ,华控赛格,cup_breakout,2022-11-23,2022-11-24,2022-11-24,0.797143,4.55,4.276999999999999,4.276999999999999,1,-6.000000000000016,1.5384615384615552,-7.692307692307687,stop_loss,4.38,3.93
cup_v1_strict_breakout,杯柄 V1 严格突破,000068.SZ,华控赛格,cup_breakout,2022-12-07,2022-12-08,2022-12-19,0.814476,4.46,4.1924,4.1924,8,-5.999999999999995,4.484304932735439,-6.950672645739897,stop_loss,4.57,3.93
cup_v1_strict_breakout,杯柄 V1 严格突破,000068.SZ,华控赛格,cup_breakout,2024-03-11,2024-03-12,2024-03-27,0.619741,4.16,3.9104,3.9104,12,-6.000000000000005,4.086538461538458,-7.692307692307699,stop_loss,4.16,3.63
cup_v1_strict_breakout,杯柄 V1 严格突破,000069.SZ,华侨城Ａ,cup_breakout,2025-09-16,2025-09-17,2025-09-19,0.620956,2.55,2.397,2.397,3,-6.000000000000005,1.5686274509803866,-6.274509803921557,stop_loss,2.62,2.21
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2022-12-06,2022-12-07,2022-12-09,0.516448,7.77,7.303799999999999,7.303799999999999,3,-6.000000000000005,5.534105534105538,-7.335907335907333,stop_loss,8.26,6.65
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2023-06-08,2023-06-09,2023-06-27,0.472992,9.8,9.1,9.212,11,-7.142857142857151,11.020408163265303,-7.142857142857151,gap_stop,9.81,8.61
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2023-06-19,2023-06-20,2023-06-21,0.512551,10.4,9.776,9.776,2,-6.000000000000005,0.0,-9.134615384615396,stop_loss,10.59,8.61
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2025-02-20,2025-02-21,2025-03-13,0.581803,6.21,6.4,5.8374,15,3.0595813204508997,9.178743961352652,-0.805152979066015,max_hold,6.22,5.91
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2025-05-06,2025-05-07,2025-05-27,0.487775,6.27,6.48,5.8938,15,3.349282296650724,9.090909090909104,-0.6379585326953596,max_hold,6.22,5.93
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2025-05-19,2025-05-20,2025-06-10,0.711973,6.62,7.05,6.222799999999999,15,6.495468277945604,8.45921450151057,-3.0211480362537846,max_hold,6.64,6.28
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2025-06-03,2025-06-04,2025-06-24,0.657346,6.68,7.32,6.2792,15,9.5808383233533,11.676646706586835,0.0,max_hold,6.66,6.28
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2025-06-13,2025-06-16,2025-07-04,0.758204,7.14,8.04,6.711599999999999,15,12.605042016806722,15.12605042016808,-2.380952380952384,max_hold,7.16,6.42
cup_v1_strict_breakout,杯柄 V1 严格突破,000070.SZ,特发信息,cup_breakout,2025-06-23,2025-06-24,2025-07-15,0.701732,7.29,7.74,6.8526,15,6.172839506172845,12.757201646090532,-0.2743484224965731,max_hold,7.27,6.42
cup_v1_strict_breakout,杯柄 V1 严格突破,000078.SZ,海王生物,cup_breakout,2022-12-12,2022-12-13,2022-12-20,0.73878,3.78,3.5531999999999995,3.5531999999999995,6,-6.000000000000005,1.3227513227513257,-7.4074074074074066,stop_loss,3.8,3.54
cup_v1_strict_breakout,杯柄 V1 严格突破,000078.SZ,海王生物,cup_breakout,2024-01-04,2024-01-05,2024-01-08,0.509543,3.46,3.2524,3.2524,2,-6.000000000000005,0.2890173410404761,-6.647398843930641,stop_loss,3.51,2.91
